PM2.5,NO2,CO,Temperature,Humidity,AQI_Level
118.61663446573512,141.1415342338503,1.9328159955023347,15.954089256810903,30.936454698872478,Unhealthy for Sensitive Groups
285.7071488588757,109.53879143710347,5.464819379045745,13.959093881486549,29.758303925759986,Very Unhealthy
222.27824312530748,65.3578851758339,8.742163775176442,-8.717896709678216,82.50036644168293,Very Unhealthy
183.6109604171406,163.69002884285499,7.349026375454655,7.062391381307819,29.963695987960488,Unhealthy
55.245405728306594,138.52257864800646,8.084955363828353,9.009780939292853,31.75597809029048,Moderate
55.23841089749877,36.7103031722538,6.621955330436101,9.941139044845023,70.7518609934371,Moderate
26.844247528777842,182.63080097629927,6.9535379887267394,19.008618461366613,45.9791873960432,Good
261.19108227473123,165.39476237001796,8.50703695049666,16.680127336343922,72.1368445564145,Very Unhealthy
184.32335340553055,190.2109830919252,2.571713287705941,20.39525463967223,15.22929260515082,Unhealthy
215.34104756085318,146.5153041357302,4.945307140067091,28.244163077106414,49.005695493870746,Very Unhealthy
15.969503345782709,124.61596320747903,2.289973474014062,30.649286935804675,12.68908801466261,Good
291.2738571269783,86.55739207667068,9.877913279166805,25.90615381132472,15.012256276428362,Very Unhealthy
251.4083658321223,186.8820542540326,9.446187462897472,37.77618479774674,82.51499626755287,Very Unhealthy
71.57834209670008,173.88245845257964,0.4903254325482084,-9.088370866181918,21.139629689407613,Moderate
62.729240490059176,13.817640670706934,7.085194207905316,-0.2111007158226954,52.593654582017365,Moderate
63.18730785749581,10.141560026964141,9.259958342415091,-9.621856251092893,42.887648208056525,Moderate
98.23025045826594,78.41035654121967,1.887695916760602,22.373735707730148,37.78746610070741,Moderate
162.17936517334897,163.05789950245742,5.722657782471032,34.90152744749935,81.9866676549818,Unhealthy
135.26405540621357,197.51884521641418,9.163334146121613,2.1741148288149645,11.74587174203916,Unhealthy for Sensitive Groups
94.45645065743216,34.33129376518799,0.4360651879994085,36.35172723981533,63.10317489404713,Moderate
187.43733946949004,120.85548949366635,7.004460645743715,-6.986630485521958,87.07155473708403,Unhealthy
50.45321958909213,79.27371704304919,3.0437551729882526,36.72180134027572,54.81345467694736,Moderate
94.72194807521326,194.13330757384762,9.251522334227651,7.5811343619817215,84.94579696264735,Moderate
116.24493455517059,169.21319001146318,9.71347662713714,-4.928958577539174,14.180630342881901,Unhealthy for Sensitive Groups
142.26029542294043,168.47409741867187,9.448238242222995,14.29358795931628,43.50346552593291,Unhealthy for Sensitive Groups
237.70102880397394,96.3951661600192,4.794720744908891,2.8388283860253978,30.812623276964093,Very Unhealthy
67.90539682592433,85.88980295584471,8.634222244794202,4.243645098096142,68.46567719845838,Moderate
159.12798713994738,58.314379026487714,8.461039045497197,5.364498246314328,88.50376723977973,Unhealthy
181.8002249699923,15.993221846930787,3.259094685108231,30.15129489163317,30.522404995539823,Unhealthy
23.47061968879934,173.6208633697354,8.306263194091706,16.958063833762726,62.333968117925956,Good
186.18800705141712,163.51569678036512,0.46637558368337695,5.565384957800182,25.84781062077921,Unhealthy
59.451995869314544,199.94494629079546,6.003071796972325,20.51668916554592,55.22642036572879,Moderate
28.86496196573106,199.34418322941156,2.3770874891482605,25.807533711159678,47.114598935066894,Good
285.17680580346666,113.30918259251236,1.2936121691950604,3.631200036676688,87.76042637052296,Very Unhealthy
290.03328959162224,154.95254596019956,0.8618366961291707,10.677455076267577,58.68218181571733,Very Unhealthy
244.43523095377373,189.22931732707346,6.993258881193584,-3.9056953331526225,37.960509766945506,Very Unhealthy
98.3379930602775,170.68124118209525,3.464762141303855,-0.9425325232659851,19.12766279103467,Moderate
38.32491306185132,53.23287983992354,7.275191038134738,24.05589269824914,22.099746298794763,Good
208.4275776885255,92.85610638546824,0.7470277739095295,-0.9280826152186528,28.025354396098805,Very Unhealthy
137.64422318448436,30.18608595454152,3.2213743445230425,16.258169183353008,30.07733290722384,Unhealthy for Sensitive Groups
45.39108810498586,191.03995031545085,5.440963794515838,25.452313086121634,78.04928462729103,Good
153.60130393226837,123.20405371792161,7.928159331905739,-4.656153845262808,54.897823062601994,Unhealthy
19.972671123413335,49.58534707317523,3.2556497790274923,18.365610981445176,51.87127290994931,Good
273.7029166028468,135.98163345914207,6.29632462672639,2.8281391850681885,19.181509749537398,Very Unhealthy
85.0461946640049,125.53500688928969,8.871179707538253,38.14634376187899,78.8111754679548,Moderate
202.13146246265478,74.8417300164039,6.197045563004815,14.177282335996235,67.8251442566787,Very Unhealthy
100.39621206592918,27.143730478927658,2.4062988000609744,30.299627488757906,15.413468952000127,Unhealthy for Sensitive Groups
160.81972614156513,135.9567731405959,0.34156773740972646,17.511327107813088,66.62680777838149,Unhealthy
168.5459810095511,106.4600016762397,8.713978851619206,-7.829373357259042,53.483057387411684,Unhealthy
63.60779210240284,155.60208638844966,0.31056716741883267,21.657568779701116,16.538027659742262,Moderate
291.17954205172197,106.43188271683871,8.759546559573574,37.570167110332854,46.664051322292515,Very Unhealthy
234.78851877472323,171.17539256211532,5.3364776268693985,20.08059100731656,48.775702970403756,Very Unhealthy
282.45469305361485,112.62183356102469,9.396770215277671,30.959442971339513,23.26196321306206,Very Unhealthy
269.49993162401813,114.38290444940033,8.007954034159289,34.21032316742039,85.65585176002259,Very Unhealthy
183.3909938552147,175.94745251837728,9.979547694280042,1.4039885974466237,77.99802971845295,Unhealthy
277.3435281567039,83.67915891141742,3.572046972971931,0.6022419954113332,63.521786986328664,Very Unhealthy
35.66282559505665,31.132969547874943,7.695164060418156,20.549049442549585,46.98364488004857,Good
66.8350301015521,10.612621881101099,4.079116044731498,10.551423490335235,42.941243326760684,Moderate
23.11591378405604,152.2517648563557,4.850768641008697,31.99306514333602,62.07787737207633,Good
104.34579592134666,125.9603625139256,6.3123040858618635,35.00115616990056,53.634549552552436,Unhealthy for Sensitive Groups
122.71641400994979,142.2955547793486,8.749403430444753,7.671068965135905,14.98184847055085,Unhealthy for Sensitive Groups
88.69121921442981,46.528011494237596,9.842426345073022,1.8435279487241036,51.000211901626535,Moderate
250.3338776540595,31.592437739420102,7.70590679725873,29.026275762193094,74.51228937862716,Very Unhealthy
113.45846474114089,7.836209805236976,4.2358911434566044,3.7403017774068044,46.73919020775664,Unhealthy for Sensitive Groups
91.47100780934042,73.3645739672864,4.271434322542994,31.130715925683923,14.156526204341473,Moderate
167.38186411589206,120.03394893665345,7.402064785730025,11.186912682438141,72.90225595072265,Unhealthy
50.86802524268117,81.4875887944478,2.463893743106193,23.377494964573522,26.10910257087795,Moderate
242.6371244186715,90.30760979462717,1.1936937200008073,-5.223234308266591,30.689666791043102,Very Unhealthy
31.61968666713354,181.31094542628094,3.610759360643688,21.19296623382865,23.17650827458367,Good
296.19721161415004,72.90981606954357,2.9436660173754094,12.588383936861455,36.4172051897198,Very Unhealthy
233.95098309603065,105.2279503861631,3.033450392514302,19.330423158773705,70.5401204550908,Very Unhealthy
67.62754764491,157.81233748452289,2.4127167353941084,-1.599289612756829,51.550868760314984,Moderate
11.601413965844696,82.32584255264769,0.5167225773999826,26.843687247209104,26.390501932057006,Good
246.48381425190192,126.30690654443534,0.27695195386079674,33.13985387716143,80.22640625216327,Very Unhealthy
214.98862971580897,173.16092320561532,9.878451658386712,0.8369900045387819,80.36654839612234,Very Unhealthy
221.4120787318863,190.15652161324022,4.334954023985037,-5.214272223991914,79.64627400368056,Very Unhealthy
233.66840053892426,33.6793287811624,3.904833806880849,-8.81807069768318,29.10369691052314,Very Unhealthy
31.472949002886203,185.6845869064914,6.828508098661391,22.098575022163303,46.099147534479044,Good
113.95506127783905,100.96267715050995,2.2607134898641355,20.35470180443904,88.79917249127001,Unhealthy for Sensitive Groups
43.60202726228762,55.357655718296876,9.50461572110723,17.334870635703503,71.76099810479923,Good
260.2999935039221,94.53147246646095,7.884815642713965,1.597354805798771,12.173393698044785,Very Unhealthy
190.7564567799918,196.106352180668,0.9851689228913691,9.545299795275735,15.216367300839364,Unhealthy
105.96042720726827,101.06052832860958,4.2340496802707905,19.72381675930865,47.114510144986625,Unhealthy for Sensitive Groups
28.431921582946853,69.1065640060641,8.80327124486543,14.83834294295847,82.73761646892481,Good
100.18487329754204,128.51316659176152,9.452847020684962,39.38927601074437,53.09614383621714,Unhealthy for Sensitive Groups
104.30316338775664,51.82839566174765,4.72727496137371,-3.1780123721633435,49.82500064274322,Unhealthy for Sensitive Groups
221.5857917180386,19.793348981189464,6.172772753186006,24.757227702379687,18.437895996530447,Very Unhealthy
194.8916666930118,30.131545772576597,1.753636066311545,10.215938405214608,62.542408377943524,Unhealthy
267.2916953471347,29.968938596765625,9.912569398756068,11.409980746280738,75.76825284801804,Very Unhealthy
146.9423282969653,34.6210252348974,2.3935498436960896,25.87988828290881,40.43360060060499,Unhealthy for Sensitive Groups
44.682331322107494,32.07129866663497,9.433044563937743,24.62180756621848,72.0489480740262,Good
216.84098829466856,129.97057523662684,6.531501825024447,39.56279968510942,87.15813231206494,Very Unhealthy
230.62766409890025,40.46661645783324,6.116594269300705,-3.5802855272937384,26.301316730215127,Very Unhealthy
172.7703872951539,72.40512024815332,5.1756162590634345,-4.794517530791683,51.866370495579304,Unhealthy
233.58048218682268,179.8737399316723,2.3836311360058113,26.216940856437056,32.971036646766045,Very Unhealthy
153.2007229456733,97.4225198512601,1.847627516854532,18.919345850320454,73.42835352270714,Unhealthy
161.59252052077827,135.1737590116003,2.282813469794736,3.708033327990293,56.2074692704926,Unhealthy
133.9868953239794,38.60237488431782,1.94573879522812,-6.02903155055067,60.7665934040243,Unhealthy for Sensitive Groups
17.371546755787605,42.4963586676908,7.8178862883108575,-5.717087520178473,73.83313276927153,Good
41.28851382805829,12.969380171963378,3.566240065750628,34.70954373320591,41.677637812996394,Good
19.114463849152934,37.942337299072086,0.672642497977624,-0.406633764062855,83.20720547256346,Good
194.5590192664963,59.32511611123193,9.694116038394032,6.168578105776039,52.6423093796912,Unhealthy
101.16323451213474,39.51704443396563,8.849480261137915,1.3328201113494007,22.63638582682784,Unhealthy for Sensitive Groups
157.4855004377638,22.296994082625844,9.284747603632608,7.749815291596864,65.67192945350419,Unhealthy
273.194277438567,28.52399486461716,9.94958744419971,-6.528807862695332,73.46090803506036,Very Unhealthy
82.29474645317373,94.85185976638152,1.8215629672729243,15.95298954541352,35.34093416540213,Moderate
129.01104768033264,45.23507508912954,4.0227959871363215,-6.619371820389254,78.57434055990024,Unhealthy for Sensitive Groups
229.10983017748413,76.03262290437472,7.606560909470504,30.01782539111808,82.4914603812613,Very Unhealthy
76.35146799257052,103.16636781669709,6.990604118732543,1.6856040955216507,32.15235899022471,Moderate
32.324173850349965,139.62699158272622,1.6235694727645653,17.00059573022553,88.68171781721776,Good
94.02792134499273,12.665867269014292,8.176747937407116,34.00395437807291,21.256922243900675,Moderate
56.75417330366128,160.8850277872633,2.321961661182941,22.54386845235971,26.1612534721992,Moderate
279.6123191793462,127.44057595072701,2.3157943867439688,16.647889327566766,24.73798713904209,Very Unhealthy
244.3549100736809,20.943011230030024,5.416046786644794,6.21668765576878,81.51917680062964,Very Unhealthy
193.6870893880228,175.34783170082156,5.970105354932861,6.650095652909897,62.343404185996945,Unhealthy
262.7235711544381,184.57011810370358,5.84285345759433,23.474347759909506,22.168342657781828,Very Unhealthy
243.0649023007432,16.91020217169843,1.0057196902377732,39.706968061058376,45.22587346946792,Very Unhealthy
64.1053170769504,58.991141388704726,8.786862540040765,23.09195949246893,59.22384200558416,Moderate
268.8421095620935,162.20924955964696,2.72944042162819,17.889170868501246,16.677126799150663,Very Unhealthy
166.4092501555387,150.91063962481337,1.3821977206997615,26.532525511962305,80.5933094725871,Unhealthy
244.15764499757813,40.98159877449358,8.898605990702874,13.260280614185909,74.28828283532282,Very Unhealthy
269.866476977813,45.82311805065851,9.560949832474558,-6.99288286996074,50.41654188613106,Very Unhealthy
102.22100774184052,77.24206004431949,8.63506341092796,18.11484079389549,87.37012922073363,Unhealthy for Sensitive Groups
41.91505811302626,99.48198211224916,8.114209139776293,37.88126422526901,43.420878342007974,Good
76.10119713716308,125.5596804484077,6.586895608326315,-1.2348528821170177,88.72882552291982,Moderate
133.86125870161433,76.93815971610562,5.553487969030479,24.50024454103329,63.43359990429016,Unhealthy for Sensitive Groups
247.224282117523,95.19426964596384,0.9611689231229604,0.046684432952822874,60.77370186031531,Very Unhealthy
259.6118691443396,150.75683293608253,4.143686809399917,16.791384223654063,23.2763916236628,Very Unhealthy
12.016117854045305,12.15322456366659,3.7896163184219085,-5.1661775176640194,80.55422066437151,Good
158.11671774749405,54.22520414708405,2.67156245922723,12.518546812909257,44.19917503364921,Unhealthy
131.0491909131459,144.10316924748773,7.261859125516991,27.808166444762307,22.978672462598347,Unhealthy for Sensitive Groups
74.41126503651178,179.56533334900388,5.009169777279831,7.3785762119491025,11.008601598060723,Moderate
44.76095652676801,104.7771012125549,0.9023575374857146,23.2455862243609,54.7804546910706,Good
107.90839970705211,108.76212962673655,2.2798136993031326,29.772498039486457,52.19196976981411,Unhealthy for Sensitive Groups
283.44381413463054,25.89854221125633,6.86426176023,36.358890973972635,67.54828978953269,Very Unhealthy
103.72885028601901,92.24541153057366,0.8536955089539718,1.7321040927726763,81.22064424142417,Unhealthy for Sensitive Groups
160.44928030557617,108.86036695872951,8.52694844908281,9.965795790465407,16.352526771442363,Unhealthy
213.87549807960158,52.281748208772285,5.001950617438346,-2.3791993334791286,68.51971922722899,Very Unhealthy
115.45258468999525,57.50243003512929,4.857807115533815,39.62417510791876,24.99295552780658,Unhealthy for Sensitive Groups
291.8168039890786,78.57041180540142,5.964837068129224,36.35004839621477,78.65416425257311,Very Unhealthy
289.10971553321224,8.913883566656642,8.264341562658977,16.99785651402798,75.52508110893248,Very Unhealthy
83.0168657893556,67.80543728871976,3.5433111582317114,32.10166471882106,53.26350039884355,Moderate
154.2020667087918,46.23236136432621,6.812359910334729,16.04789886360211,66.81942388986492,Unhealthy
97.25470984686321,68.86198367469336,5.700746443558331,21.179284400137984,35.14800905469987,Moderate
92.6037433694656,28.353615704753988,2.7435798746772715,-5.543778394199169,47.69343191462517,Moderate
20.69721473281451,178.65281974427953,8.798436864916065,27.763521024840394,75.73095181683773,Good
186.7736568541701,120.75052844303949,7.994517613908588,-3.6143258182382585,46.741215773857114,Unhealthy
155.77691673636983,137.42495223317547,6.618673163118412,31.303381512626416,38.623861226035345,Unhealthy
24.928837862496913,158.88839152843096,8.520759118032995,29.101404383519295,49.53699578002399,Good
90.80747462861731,102.19622879116616,8.686212589502043,25.43723488714882,76.25994019497747,Moderate
273.3971069303296,21.94945617704762,7.112793469478844,-8.191980973761893,36.81664378966982,Very Unhealthy
79.47294829342201,109.73577565461682,8.386431950800354,5.15641779726643,23.900927450859506,Moderate
52.01951290645469,119.43401801407143,7.004967470525908,3.1556284955421425,66.96112162646246,Moderate
151.94130048049328,150.36069746594436,6.833393640426974,8.006820373575955,76.07825701664655,Unhealthy
295.8386316920742,89.17361151478748,6.224252644330324,-5.617862661808073,18.050998281882666,Very Unhealthy
80.19602873833512,29.878159045134932,7.551894731620648,36.84789115155314,29.189929020475578,Moderate
204.91930874770478,60.33630163075127,1.6701905424014298,17.690112035618814,21.357759180879512,Very Unhealthy
230.8696884453281,75.80104779773384,8.820620516069392,5.276215532901178,37.83531292657333,Very Unhealthy
78.91488775779591,130.95386205966224,8.731250924677797,9.849075853714172,46.02807831243301,Moderate
221.18274109743928,116.30176941043781,0.3895481020421355,12.360127025241784,69.90610695706451,Very Unhealthy
116.65710848858343,74.43886155008002,8.275585830591151,20.029716668030865,62.09180679053393,Unhealthy for Sensitive Groups
193.36869087213805,197.37047351463104,1.3758116879871076,15.783971384824888,59.67428539827449,Unhealthy
193.72361612065947,123.126089774593,3.417676657165505,35.96959866072087,38.18999572877235,Unhealthy
165.37465838167995,51.25922438851892,7.460731737286917,14.848174145291512,77.3158042467808,Unhealthy
36.18403331577841,24.847582160978728,1.6915229708782513,39.607900741165636,47.70297339185316,Good
252.23772372087902,34.807532140944744,8.197873538778715,32.571247887254785,88.32839504121236,Very Unhealthy
103.0262188418034,52.96175703497909,8.338128361781646,0.4255257178667904,60.73137106365895,Unhealthy for Sensitive Groups
64.09036801595772,36.33286778561336,5.123930564232278,36.52976073219581,20.101179325160217,Moderate
21.824791050881537,41.38056969000463,0.16322012999665245,-4.181680105726196,64.09420496603472,Good
181.35895352459013,60.59355789530019,2.9416775184316366,30.872485424559578,36.00832123453592,Unhealthy
206.4936649342619,38.80785108247719,6.2075764919198475,9.031164673829004,64.9061757348878,Very Unhealthy
14.810470389078283,179.8692578021529,9.813743162471493,33.898716022253474,15.57129185299246,Good
158.5069869067915,20.64558040402023,6.354953917465017,33.40283450537252,23.990514974076753,Unhealthy
75.683774807402,107.27972096619966,2.672055452535182,30.296270005881055,78.4589807124629,Moderate
197.10010921874047,85.027381262984,6.376656460686152,29.501521815353072,28.17436456188119,Unhealthy
60.56626441144752,196.56383029717824,5.445855259186969,5.233956954902039,76.9632900194352,Moderate
210.37194404971513,26.847585922770207,7.820469411996322,-5.954035847437391,32.34208707635283,Very Unhealthy
122.15325042715585,82.58184181391962,1.1591083243868883,10.149008938258074,61.43055280469661,Unhealthy for Sensitive Groups
281.651696733653,194.04673448869693,7.634176234770077,-1.3237742506745658,65.53204588078648,Very Unhealthy
49.881073802338044,173.77388954932616,5.4585391288934915,24.747554445123086,51.012380251604235,Good
108.90924180457496,164.3290538351096,9.633620838204047,7.304986326889278,34.4248541357385,Unhealthy for Sensitive Groups
42.90732115977083,55.291051273763266,3.4845344437829926,38.78051004299574,27.01155010968769,Good
278.1611493007832,38.32307954106283,6.362956742026086,22.0486038672666,12.655148364994098,Very Unhealthy
264.4284124804845,135.38542788526405,9.327078244549172,31.124028181718046,34.31571209925791,Very Unhealthy
84.80307203739513,186.22831787987923,1.1148463071077248,-3.3737663629075785,62.25302324250264,Moderate
201.39537334991192,113.56876413771631,9.378562023640866,33.10072411363113,85.06438547587861,Very Unhealthy
246.99443805835259,116.46447444663048,6.910068650778052,36.13785952566972,79.69635858104417,Very Unhealthy
171.00823536384408,59.59592326375542,0.7715868851412019,14.353095940946794,71.28518212282421,Unhealthy
163.59866772324187,155.0511219724277,3.079539312773481,20.312646887548873,73.0757874602639,Unhealthy
80.13716436113098,41.47353096871706,7.110903677588287,28.24049004514977,63.19879227807962,Moderate
36.99980266371077,68.11745109882752,0.7667709545408398,-1.258068636979372,30.82294860528024,Good
270.19256980646475,87.96010553020128,5.863487555745105,15.128303823172121,82.57560245646638,Very Unhealthy
271.12123657736583,103.98402384346873,3.524242263834272,9.933151388615656,63.658584952466725,Very Unhealthy
193.5994226092477,52.26989782094065,6.247063625898023,-2.681300391887545,54.8352504784352,Unhealthy
108.3186394041232,27.39318082414469,0.5528461347438772,8.376721114576572,18.879157537078484,Unhealthy for Sensitive Groups
111.27077663767166,124.07090827611836,8.728214380908526,-6.591384530725321,45.764443504514034,Unhealthy for Sensitive Groups
220.52714687236943,61.282957881849875,9.73754079485623,-8.70940465252565,46.8286616961541,Very Unhealthy
270.1619753862474,118.34145317740939,9.691890767328346,-3.241685542258862,79.16508876181359,Very Unhealthy
267.255063036884,35.10072947846945,7.521553134254955,38.15575557945869,53.731857615023074,Very Unhealthy
236.1639082987109,98.82231986168941,1.3878537772932567,17.476476794750848,40.43204391763277,Very Unhealthy
196.18917738474346,108.85493934755924,7.606805639697323,38.291108057661,88.14402628085274,Unhealthy
34.40058984856417,15.105589680373248,0.343410472942135,11.6248939165066,18.857647466105256,Good
56.872327087437995,70.63783424781451,0.3190231601370728,5.590806654262979,43.80387426495557,Moderate
270.580714672853,31.210862003099976,3.3037411695804586,15.307093142012206,13.361974013712423,Very Unhealthy
185.86442730128107,17.35811924218971,4.937567585006191,11.975584431645505,69.19232966135442,Unhealthy
12.667144968822598,198.04224531603933,7.727033436297153,-4.716765786912804,83.44612417593206,Good
39.42674743114931,67.85899977007098,6.864624228404401,22.041315734510313,32.40298636403915,Good
202.4155130413362,162.9255169416538,4.514436793129808,0.8019091254799804,78.66733414392966,Very Unhealthy
11.46785931540342,54.65492767893395,2.8089039961884925,20.97939774489148,33.37745843695182,Good
56.63433491107461,137.89303083366622,9.97153255156134,22.51005461990767,82.86161293151322,Moderate
169.13279891630998,153.2444326784889,4.319194892136132,-2.3987573435675946,70.31695228774271,Unhealthy
210.64960733088105,121.14955441852963,4.568731540863787,-6.932518644466592,74.39254214731508,Very Unhealthy
199.06876525575416,96.95735676728088,1.719875829797525,29.038079303421988,11.44052444803636,Unhealthy
75.03809974356234,85.30897825871736,7.968614532624301,12.99002118846601,87.02482856592208,Moderate
216.5319741907854,73.02931197588408,6.967454035236737,-7.091810224726211,68.13367936562585,Very Unhealthy
78.80223537407203,186.25818312832604,2.285619166608728,39.74331585848836,34.380087630890664,Moderate
104.36591246618764,166.9707845186072,0.9155723515968427,-7.110971950181668,76.35157318870776,Unhealthy for Sensitive Groups
226.482507484227,193.18024757996994,6.83694309053966,24.75176144292766,32.521695873194396,Very Unhealthy
198.39354072369224,29.237958579681223,6.579661021383239,39.18394626317068,79.82030716529023,Unhealthy
256.2747890433116,147.51915766471063,2.8052693172822725,1.9590052107962812,19.00643123295496,Very Unhealthy
200.70773876709958,187.97638908010236,9.513549266279062,-2.8875315656401916,66.29487819686366,Very Unhealthy
174.80949496728678,40.34044790230373,1.5954731286309125,-3.9307530288785557,53.25587813159282,Unhealthy
37.16568267014682,17.966772136521612,4.380114530321759,5.163757378379778,17.722757615635267,Good
116.63758288723572,149.51852661156153,9.441797609659229,-4.947709449467665,29.35150626070712,Unhealthy for Sensitive Groups
86.90868662770038,117.02225707008282,4.255300437568611,24.608067084706597,10.992322902185183,Moderate
80.75699657993424,169.15661146786306,6.4214068818744465,-6.885410093496866,47.50143723716047,Moderate
292.17306087820924,32.25561344212645,4.036184539831663,15.471106407489486,34.10122086080003,Very Unhealthy
123.99834015336052,160.0771258126786,2.8147305032518335,39.83484269264884,57.868598743820705,Unhealthy for Sensitive Groups
268.69350100136285,44.31732740931018,9.8413787148023,30.698513475300942,33.77902461668938,Very Unhealthy
193.03020153920625,36.91290885881238,4.152406662518926,20.760971911550545,33.993528920558774,Unhealthy
240.49527802707803,37.03183059654362,8.951582116423431,5.312681039330583,69.45545589852827,Very Unhealthy
155.7647570005057,163.8420704451195,2.3765505983217534,21.194791814581922,13.851426878268276,Unhealthy
177.30212654164413,134.71345803575903,2.209736569848325,16.35207319558258,82.23159961535897,Unhealthy
152.83013120747054,106.99775782997827,0.4082274205566625,11.304169194518575,78.18110995129452,Unhealthy
66.6204664614329,74.97194440408299,6.551501571221262,-3.464481162990026,63.42437465811252,Moderate
219.51111342583656,176.0541054585561,3.7484108028652354,34.330210762023334,57.45772560859074,Very Unhealthy
91.42398510784818,81.5267959474139,8.657146673412408,12.489232441066125,81.38419985117218,Moderate
17.051630265121613,164.23689069695754,4.784778076246416,-0.2688744089617465,24.826414362297157,Good
197.18696581307867,90.63130717119259,9.685114936355745,8.38796754386448,16.31753297526629,Unhealthy
61.3620970280442,78.50416373785698,1.9367026054608996,10.70648762644635,29.16081359276305,Moderate
282.73298946234513,95.22255820557325,8.699369362760546,31.37689477834371,73.56626229601522,Very Unhealthy
286.63928733075034,63.7686854620077,7.788308842638243,26.6807190280701,12.773621338118666,Very Unhealthy
275.31067316393006,150.78382913436897,7.732126261976115,28.465244682066988,56.62454680667917,Very Unhealthy
117.34602307407887,103.03047606803344,8.463353958357187,-9.44843677856764,89.63500129530479,Unhealthy for Sensitive Groups
14.482418793371554,50.28147555362938,7.634137510335689,10.807699908988077,78.45568750700315,Good
279.21238315044036,180.41704178854084,6.2995811841510125,14.06720758176618,51.71565512348715,Very Unhealthy
134.17340301202114,79.85878816777623,1.3993242890556372,-9.040386158847166,15.091272742931388,Unhealthy for Sensitive Groups
290.32989752266417,110.99280791722778,0.422009176963394,2.9906604372517105,76.50988115085678,Very Unhealthy
289.44979335588334,181.76206163808666,9.2163936933753,28.01449115610675,57.91828065417684,Very Unhealthy
257.3727420855344,126.72640920322846,6.204838113755306,-3.1445147135500475,19.19463976476535,Very Unhealthy
