PM2.5,NO2,CO,Temperature,Humidity,AQI_Level
95.39017870017985,27.795117938130993,7.985719180664145,16.765506572629583,17.508582785868498,Moderate
121.67834129455832,188.26726410462766,4.867071279974246,0.7600936008618753,82.7701455549274,Unhealthy for Sensitive Groups
256.8296347398885,127.40307034892648,1.2613510707277054,-9.393961267805336,63.536021035046275,Very Unhealthy
101.90738149532052,70.30659485813179,1.3393393428052496,2.0600728799770742,76.34294394534044,Unhealthy for Sensitive Groups
59.15289653896682,32.15805416936051,6.887096343566816,38.79368774550269,80.31831202258138,Moderate
171.47236611292155,159.83491190770772,4.36002835950468,30.076855594149478,55.74178816386578,Unhealthy
281.4848845066265,125.91418740606014,2.0851947943333338,37.97883221605167,51.3957081404033,Very Unhealthy
211.84864103574216,109.0249129353827,4.966786012740225,14.392702196318123,44.43419282567922,Very Unhealthy
175.31773932591585,179.30905369493675,0.7356684770438274,-4.5131900661248245,35.355727023289546,Unhealthy
38.18118319352288,158.7764561887835,5.861516878952548,17.397974448684646,44.76767686869694,Good
188.35209574275922,34.57660154788648,2.763034703907467,12.718866727998044,71.91037245841251,Unhealthy
297.11561653023637,65.7858032201319,7.995835096308163,32.2178541369808,58.15387448121052,Very Unhealthy
50.624364418591966,53.45538226382082,3.1725833933433805,-5.095870960787771,81.4018631963877,Moderate
160.31559918548365,150.069527051672,4.606679475909831,14.41205685108891,45.47040115033502,Unhealthy
264.43819085910707,11.538824773476978,0.2150433450901963,-2.497566765300787,58.56716629750032,Very Unhealthy
224.8228991487193,116.12848854990672,0.8172241891661329,6.2337963445029985,60.5046042473591,Very Unhealthy
212.13456488862772,153.67944371943466,3.9856862084261797,26.867853869389982,57.33577298450604,Very Unhealthy
213.7203843562617,175.96929916854114,4.851394463699522,13.800906468438328,66.2107018468413,Very Unhealthy
114.252433853729,71.70594099960195,6.040203426381106,8.794414257288466,28.994677469984502,Unhealthy for Sensitive Groups
95.14163483670308,165.14517441104252,2.987459529222102,9.723813928501766,50.98910220366325,Moderate
244.71473508876895,26.57318870626541,6.980320672652771,12.97233842029933,18.337984224667814,Very Unhealthy
244.93288445696243,170.05819688823104,8.615211732173126,29.250827191852842,40.760906211585,Very Unhealthy
261.45097238823007,29.86028915473657,7.820524790044163,34.60423444701172,49.01336548970115,Very Unhealthy
274.83976024137667,82.47102165927161,0.4922263709487358,37.76673432519642,62.1779407636378,Very Unhealthy
158.28929566967196,160.47259632701295,4.857018777852506,29.345169312764753,86.04248420689628,Unhealthy
155.4397254592879,34.233898333010885,1.1388087663399313,5.770344787400637,58.05208532386847,Unhealthy
241.5056019003648,49.70402207036509,2.496245657039022,24.406735304327107,69.48751329412478,Very Unhealthy
198.4895399255519,145.83925083664792,9.86795967334475,11.880156202769598,50.50128475961622,Unhealthy
213.57039440473397,145.4071246264845,1.510705874724981,2.7335311023025586,60.72832251010651,Very Unhealthy
240.77987413646932,130.02378841263297,5.038992719168425,32.04357897129613,15.674577290701874,Very Unhealthy
268.10154912709424,140.3199466710845,6.219741769749379,-8.07868255188375,30.35132646734776,Very Unhealthy
108.01859548694539,110.83126645278125,7.054403208386629,35.08809960677117,38.948247456411096,Unhealthy for Sensitive Groups
118.91905626558376,54.100816486855784,5.640521966520449,13.073873231236707,47.799468400521086,Unhealthy for Sensitive Groups
37.25476255385201,72.41071873326429,0.19673138944991825,21.86007384041402,13.651899640190699,Good
177.70124088889045,40.411554776278,3.3319669516155197,22.967696110289133,21.201927804265416,Unhealthy
20.423259401055205,182.14785946005753,5.225345269508643,34.75588703532682,32.14514462330446,Good
145.02342525841345,118.76139997939349,0.9698783415338502,21.833484108360366,87.72261527208406,Unhealthy for Sensitive Groups
167.36694406519723,83.16602626890977,3.5712066189708898,20.69667923800309,36.50776056824406,Unhealthy
93.09696311720248,95.09113171060588,0.428710777034529,-6.667397971965502,48.5632846489666,Moderate
181.34164556501312,189.72025122430398,0.8779271218347053,15.920401097260203,25.687817019071435,Unhealthy
18.845072482324333,34.903523607635634,4.029540434395801,-2.4915499591479175,58.862405686061464,Good
20.83097473727218,119.31481724327546,1.4138859650262976,26.87168843607428,32.45465724127794,Good
248.5541625913009,103.64829238247087,5.718654397789425,15.611096040633726,26.559406275074142,Very Unhealthy
114.45528600926623,124.23357590975633,6.925703194458931,24.011388960417662,51.32581027567832,Unhealthy for Sensitive Groups
46.84754866904659,8.5314858450639,8.025808321179921,-7.9163549698807865,10.440463932833666,Good
161.45054541589326,175.06416224410953,2.08148741802362,-5.760399197709839,10.613122611938026,Unhealthy
233.29813039859715,186.76306508430443,1.7580775643647908,25.81616940313411,27.525504728148622,Very Unhealthy
72.58809797408452,115.20097079989574,1.1352216193105626,-6.395783200066331,12.937709000065691,Moderate
190.63823798751008,140.84691065599398,6.400659470482003,-6.43716361173707,18.64206033045531,Unhealthy
34.750764848192716,184.88737932957267,7.0941096922203215,-9.394576238255627,37.10885194710013,Good
24.987699138896232,142.91153369111274,0.4127028337738562,37.82506991497401,74.20685436638503,Good
164.09284315476293,34.74511336828096,9.368501237812529,26.875417972950345,55.76389146954406,Unhealthy
166.78418526693088,117.37623023252857,0.6145157081495769,7.662570425103208,51.01341807651331,Unhealthy
194.8546714344799,123.3094340446569,5.458833719480597,4.826779064382761,33.47910585664973,Unhealthy
220.56648677957185,87.70548090396528,7.119699142564072,7.485161487292476,84.54029755462531,Very Unhealthy
292.99710304413503,148.60662594682094,8.722594325086247,28.732676559059094,41.76120329897533,Very Unhealthy
159.72710100734665,187.2015678799579,7.169460628111035,23.068530553520716,16.96742134366172,Unhealthy
103.65737715296133,185.4858600168214,8.037108022390939,-0.7402216066266032,59.3653212894241,Unhealthy for Sensitive Groups
240.60399648292406,92.91367742380577,3.4605569061737804,-1.2945332332957822,19.107071478128113,Very Unhealthy
88.54135286600152,27.081418938947273,8.166768626090471,-5.080217514330134,37.61785142413537,Moderate
137.30171200463445,197.04403379765523,0.8931369792082839,23.015135985066905,50.592955097424706,Unhealthy for Sensitive Groups
32.75235058925713,168.58512685695715,8.958684894999223,28.218633111086795,79.93780197481406,Good
17.351715590482677,29.309222834637033,5.521164523921988,3.2523214162502008,49.48372642720949,Good
289.16804025659826,184.56416711038761,8.191247922628687,-8.95275194845436,66.18070128253314,Very Unhealthy
252.43423494853968,174.629790602115,4.577951016731171,-5.891416626178633,89.42534711992563,Very Unhealthy
211.8325197671724,106.17342113958406,6.471419182445597,38.39300174225152,20.519129591838528,Very Unhealthy
128.59635388013828,120.2987099702612,5.311386343267521,4.772238873871013,31.97852204156156,Unhealthy for Sensitive Groups
60.255352820545276,82.8055272546754,7.342736265377785,28.46115739190668,41.56608604781171,Moderate
55.36674237461495,15.67851957029611,0.9081368221028369,21.23317844271319,43.74625428310651,Moderate
82.57044046773265,70.36346212095069,0.6974856315065816,9.096981982644795,42.88168602124366,Moderate
169.27573276477494,161.55642247661223,2.54632201670045,0.2843631097777557,82.6088802045244,Unhealthy
217.2328175830181,5.903244485897558,1.6794923331205647,-3.9306790920296786,67.1226115573485,Very Unhealthy
201.45723924814206,70.03233847977312,8.730657309262797,20.75064840194333,58.6324171272563,Very Unhealthy
91.18083011432343,82.64289525023395,2.270218474844639,28.731689031889402,34.74981742902257,Moderate
286.9109313923263,109.79214257289496,9.7610660326094,22.19521267705653,75.90323073770358,Very Unhealthy
223.99010584177287,184.37184520048828,3.435268338533958,16.515106662457917,86.40484091879911,Very Unhealthy
170.7626752283062,72.53746890136244,1.9029673653181232,-7.902438828418187,75.69586260401812,Unhealthy
187.39901640796214,72.6558743697644,7.918015220710544,38.42443887971919,10.125208415317832,Unhealthy
131.68401810405908,148.81274338140094,6.621206977458673,29.935709582728727,60.91210961467256,Unhealthy for Sensitive Groups
81.84198695533567,93.1824984735124,5.032137592886076,4.641101835048238,14.090830515368058,Moderate
113.23207680886586,48.797940473296485,5.598099154282549,38.99851646794253,30.60857762669775,Unhealthy for Sensitive Groups
229.77537203466704,93.22570564587521,7.220097604895412,20.094079481816106,14.761976027821735,Very Unhealthy
14.174111702629201,32.46711897406097,2.3617019391798575,19.121132910362324,58.30363623595102,Good
43.66106574700571,39.395462368713545,9.963705768961745,27.403658971476602,64.92719307940854,Good
23.340766186308297,102.18171568419855,9.750452305253154,30.58848940450688,19.159011045272408,Good
21.81135267250134,86.69046265338685,6.538224294834675,22.823930366575134,40.707110643598355,Good
258.08356936319205,183.3949507082795,2.075470264198537,-3.5952126816899987,46.498920716443365,Very Unhealthy
214.06077922020685,75.66681032774346,6.8342596000697835,6.913375299724919,39.52424174087333,Very Unhealthy
147.5104104353243,118.21472830421847,0.8147642488938408,36.404182016302485,19.682000038815445,Unhealthy for Sensitive Groups
38.371906588790424,128.29153614430842,0.40345977183748005,1.2307805921925965,43.515823214998036,Good
152.56860378388137,7.553419034725059,2.6510605962610154,8.608351191875666,70.09424382467344,Unhealthy
147.30681352636404,134.38978754325856,4.6799672717192315,11.603844147209799,15.680613162660437,Unhealthy for Sensitive Groups
60.2285422739044,39.71701353960153,8.695897803542968,11.970249484722608,16.414401126552278,Moderate
135.81697827901218,192.40871190654374,7.298973790686449,20.646979124726276,38.38170334687874,Unhealthy for Sensitive Groups
125.5663729752383,33.989231911857026,7.452794559879812,37.15379188723538,85.33805692951401,Unhealthy for Sensitive Groups
188.59652843514277,85.85170412676963,4.312384011035946,2.034635591625248,63.485811737833124,Unhealthy
194.1771587516167,21.643185275335554,3.524756426214933,-3.9249311849540973,64.29359653380519,Unhealthy
23.13816283389291,199.39047910995973,3.7732837535475667,-0.1264755070031338,38.9535992670292,Good
118.63765824167665,102.9280270145923,9.877730680986973,34.34624501046348,57.492863296683076,Unhealthy for Sensitive Groups
191.49937555712856,121.10007837740854,0.4970809949835766,22.290540632760298,10.81049472221947,Unhealthy
155.90951498822542,18.07991309074336,8.683611811612241,4.295339461958006,60.887683712763376,Unhealthy
258.38205394461346,151.24229172783967,5.828886544866695,30.797346948430864,83.06295580609894,Very Unhealthy
201.02115316949406,45.931590653639226,4.442292649976945,33.0684998181718,59.005877467585535,Very Unhealthy
57.25098385361461,180.12058644093918,7.280050838109851,32.3257169345139,79.89588747730761,Moderate
30.464936746124653,45.0022298939914,4.918022520104558,35.94632668197772,67.9178444372875,Good
196.30159067983152,42.18410552941498,8.74689005700844,2.612051008668079,19.644673312295218,Unhealthy
17.688280057070326,12.127185230378501,9.016948453711459,27.752096437313917,82.19626458286734,Good
179.87491856930436,97.05305429644986,4.275037176047208,13.026974863707,15.31550754846199,Unhealthy
282.6667700132377,115.14402098621021,2.8405951926270108,32.099927644503076,52.7173978038211,Very Unhealthy
176.8875115840049,17.81318468852871,5.964268253074286,26.424533858080657,21.370969903476613,Unhealthy
122.56927859989135,156.22788525552707,9.13239712160524,28.822372324986233,10.936528858472325,Unhealthy for Sensitive Groups
196.55358334828242,93.39132277586539,2.1855556711560995,22.808091884053574,43.76274081021112,Unhealthy
142.8933382425398,107.25610251887811,6.267369177278479,-1.1285615265146571,33.6032566123325,Unhealthy for Sensitive Groups
168.22886890162113,90.94873565295448,6.352446178915954,17.251345944846918,48.88003950380824,Unhealthy
283.0247945451923,83.14879687068857,7.3578189219112815,39.23348697622541,56.175990938764066,Very Unhealthy
121.96976496222453,114.12986460510248,1.4025200827598723,36.869403324855945,13.499125784715789,Unhealthy for Sensitive Groups
288.7452635089351,35.27184795648894,7.186667150352677,-7.8413132101494165,19.84026360989965,Very Unhealthy
272.5516861672585,40.475985446577866,9.099421954589847,-1.7592592135281429,54.691391716034026,Very Unhealthy
66.77942908889597,173.04819609763587,1.8788627778153957,-3.4135613272719043,37.45338825381266,Moderate
30.114777253797982,189.49251511605837,2.451678916746389,26.298995499264777,68.33387900395584,Good
39.22562039945373,77.79531667455183,9.716811431012232,30.889266492847256,62.18333188735517,Good
15.28432943894942,57.795211262992986,1.891671831823949,0.6755683155335959,77.64834903919254,Good
37.388458619219236,130.57991093160808,8.558412424358833,15.292634647591449,65.39942613353801,Good
208.0719642907435,84.7031633641288,4.973550778835544,32.03515140056,44.394486191211854,Very Unhealthy
30.644708053466406,9.950339353767248,2.547587636591453,26.64007723831253,63.837329791554595,Good
102.50293278519078,35.449756486407125,8.720424022597863,17.111860274592413,32.03049394043348,Unhealthy for Sensitive Groups
255.01384018114183,144.61458462524251,4.508522024526388,19.517384522938645,34.505079902257016,Very Unhealthy
16.7488613633895,133.4901686724795,5.196691803903933,15.418027345813996,73.11881279366347,Good
246.19585995079137,10.283718538179281,3.6564103570576805,4.877422565941028,45.71356131212657,Very Unhealthy
91.73788468428597,48.28457157692514,5.970213429205781,18.251099642950805,73.8704272414682,Moderate
44.26780001028031,50.05958533467392,1.7188863385917255,24.44426510250453,75.79378989346228,Good
212.0537779556037,136.01908500175205,3.971707212852431,33.666145793040386,78.6049870129027,Very Unhealthy
192.39342556616637,8.84355486210101,9.697181991119347,21.814567698962403,83.33081886729659,Unhealthy
264.46688392284534,25.3011734869919,2.655520983741163,28.0560768521579,44.4788176410637,Very Unhealthy
223.17060270312686,160.98363664777193,6.601692978958793,-1.9964182522713507,35.509345465691105,Very Unhealthy
243.0094698116061,39.81620910059505,3.3193816358244796,13.077873720989494,56.575899727529105,Very Unhealthy
91.79002604567889,132.28549103111555,7.757383944297346,-9.533419008645335,39.69379387501021,Moderate
61.457467696119615,51.44564230411167,1.3956492411116634,2.3339432260811517,58.085933344018635,Moderate
227.6782779758489,24.391071588072307,9.701228346277592,26.32308575565024,66.44686901150597,Very Unhealthy
243.98207438750657,52.41857724489355,4.592516459698029,39.59049756746817,65.07240147937095,Very Unhealthy
297.2464911801953,145.84205171185354,2.4368995871299934,-5.0410950206392044,39.96423096160971,Very Unhealthy
129.65912630431367,171.86081128072573,0.8276177985671254,10.074715793064414,23.348816135900226,Unhealthy for Sensitive Groups
117.88524487990712,166.89287359056337,1.7806032603666535,30.003548434957978,44.4423470769766,Unhealthy for Sensitive Groups
235.15975861517907,82.4507882755987,5.2457620907045746,0.20178173144494238,21.4075315265527,Very Unhealthy
108.83302667337517,135.276601631276,3.4363314466697346,17.75424746511431,81.20776281470467,Unhealthy for Sensitive Groups
279.91962442503376,44.97193760608509,8.305945322237834,26.65356480148374,37.67019685902859,Very Unhealthy
258.9396980344734,62.16380740089759,4.3657864842518785,20.79927251300895,22.356779777865903,Very Unhealthy
134.40826793875533,179.78548461161836,2.562271298617536,-0.5987632692291935,12.03582079246007,Unhealthy for Sensitive Groups
227.75260965953424,7.535375084593527,6.209735367379897,7.769228434286973,61.665790902918744,Very Unhealthy
228.81743348455788,21.674163516621274,7.097094447165913,29.18958922426986,60.95218539637946,Very Unhealthy
39.90592196242046,45.537819753475326,1.7537148882194038,17.71132570660083,37.248333326503335,Good
271.74034293707433,10.173779755394843,1.759430241254345,-9.738519322854364,15.73695110781208,Very Unhealthy
156.52318800987857,40.37990984251048,0.4630471266420755,28.04953800140469,42.770311591618565,Unhealthy
249.67266517124506,118.69310438908997,7.390379949149841,-8.234432252988046,34.897399605071485,Very Unhealthy
102.81438429887741,87.1777873655371,6.67166482345587,27.286689136561606,64.16965117880075,Unhealthy for Sensitive Groups
269.7017362638981,179.07098366001009,4.798845669923157,0.12402800826187033,58.46233995621523,Very Unhealthy
122.86848683290731,164.401494538996,8.457287444795051,37.90367400596901,39.167498255803196,Unhealthy for Sensitive Groups
13.142918929286525,71.65438358108581,8.076134514205528,8.397037565104224,27.431404340399208,Good
272.56077316158644,55.58756951910203,5.895008207527846,6.3465808169039555,89.04287729244734,Very Unhealthy
36.47313626797873,79.04001959261704,8.695885677081261,-2.555597483377766,46.32012969568919,Good
102.6009549012203,120.10751379038751,2.137827979364006,5.280210774510744,65.06193886241897,Unhealthy for Sensitive Groups
285.5179704447334,57.27240996046087,1.2080042320375062,33.83253809141003,21.244237406268862,Very Unhealthy
285.67607261189124,126.70903703058113,2.7705211540181973,39.81671688136237,48.84717597275183,Very Unhealthy
176.29698755575296,84.83527217729188,0.665159875284217,8.415476525342417,12.202937589557239,Unhealthy
193.23279152924178,112.64920026613615,5.358578327210217,12.430531547727128,50.436409432835994,Unhealthy
140.04920137371275,90.04467318138676,9.372396353720118,26.10354691013685,87.12139256941619,Unhealthy for Sensitive Groups
95.03112379243872,62.42082311067394,0.4895010526182455,34.30978902325373,40.736537038864014,Moderate
105.31271815727563,189.94839485762054,1.3088881486992654,19.652216709339207,13.119681005992927,Unhealthy for Sensitive Groups
205.03035226234115,153.90312986115336,4.576770380006009,9.576284908891466,12.476463273547482,Very Unhealthy
228.1886135369272,32.322069274458244,9.345362673526258,10.631092042431188,41.03894079574956,Very Unhealthy
239.55792268049606,174.351255300093,3.22994543926983,24.780907324840342,22.801994917055524,Very Unhealthy
238.98926141042062,100.04908365865516,5.121624606015085,-9.839086819786067,11.868167706254873,Very Unhealthy
36.44976988412021,179.43768424434782,0.5115713045988818,20.979466872992035,70.49708911601414,Good
153.38188836374863,160.97177490972646,1.5685976895246798,7.774650522067869,46.681840710551256,Unhealthy
26.69204040482684,87.91663337150052,9.867638217292583,29.709866563854213,33.139581757812365,Good
169.3633758738833,9.381515122422893,9.65467509471685,-5.350468008843392,82.00665464131846,Unhealthy
138.04384539827933,57.39208508006448,0.14890581125065522,19.410113347419525,19.29111681604205,Unhealthy for Sensitive Groups
267.43421299990695,110.61867185886905,9.522936675690065,14.048644494306188,86.47350631642554,Very Unhealthy
111.76535364010282,128.5282528660987,6.427287384373454,22.116276295261372,35.117337390188226,Unhealthy for Sensitive Groups
43.9494347640057,55.28809865947444,8.692391115748219,-6.7573202758515825,81.0722937846945,Good
51.4675877953224,32.174434444200706,4.601924570775205,18.999189371406565,58.23543011835692,Moderate
230.83808319806695,167.81139617586334,5.204400682934577,18.074229397976186,76.136588779319,Very Unhealthy
189.28323836171572,196.95842523719267,4.93958114454351,18.033004720808545,88.72105305683715,Unhealthy
39.32557607560917,107.50958554902374,6.701956149706433,20.17438332982274,33.07243502549966,Good
34.39097377334926,38.47746074041918,1.482547422087498,23.82339686131811,86.89083883260744,Good
213.28104812314479,58.09992867127695,0.3967385397395118,30.249449984038485,41.15855159219363,Very Unhealthy
31.10127184561612,8.586181926756012,3.1485064217527903,3.4910360064107167,40.84095237895379,Good
248.3394171942033,183.28826727929732,7.076339551092802,31.252470509003103,37.230968340360455,Very Unhealthy
214.8102458753839,27.96146116357752,2.0983491760171886,14.91278411317268,53.312608587806814,Very Unhealthy
33.59114638615093,117.42071272527944,6.766981089916682,-6.1470860432834415,22.33160345427897,Good
34.60293708470566,58.440768034005174,9.702129256461978,-7.0724535378010405,54.2969188286409,Good
296.12547776534086,113.06471049057971,1.029617086315242,6.7119159348030415,53.33638499280032,Very Unhealthy
118.5385307692749,132.02697572861354,6.75876097042875,29.24484885557338,70.9521450083896,Unhealthy for Sensitive Groups
117.48622264939837,166.79965172290431,4.493127171115254,25.384046737045786,76.69199695500684,Unhealthy for Sensitive Groups
245.71187450467573,45.25214799331763,8.694608318337304,29.43074823362032,45.23530802499393,Very Unhealthy
284.702087441319,7.144186588403693,1.8537829155291206,15.863452822080468,34.1866599481195,Very Unhealthy
295.94030850863254,31.69269786341742,6.956996927039029,12.00994989777453,30.746791785367556,Very Unhealthy
228.47967372509308,180.5036351603805,8.39734136751629,-2.627373664685803,25.569906936389756,Very Unhealthy
119.11527980396558,175.40856512469048,9.45168077279283,6.409637680465579,14.61180657592199,Unhealthy for Sensitive Groups
34.21520784261394,121.49555492321012,6.8641554800674935,11.700968308693763,37.395838306777065,Good
235.37260561895667,122.10078778456241,5.02203016368343,-5.569978516019138,31.61981537046266,Very Unhealthy
171.93723242338348,134.68215153651983,6.216687677992017,1.0305976355605626,87.31339086931258,Unhealthy
133.02438268162314,39.19739933157267,8.702159346339311,19.91126470318694,54.61670610000351,Unhealthy for Sensitive Groups
272.8427716774734,183.31032945536717,5.7490364917244134,26.783155711959495,37.78216312244061,Very Unhealthy
42.24726986878389,86.66025235395426,0.4008318909986849,39.91737556964748,56.43740807949568,Good
152.86128024434916,79.71201300865201,9.31639208551908,36.65566656717788,21.13573610765564,Unhealthy
13.292556982551531,106.18895253015332,6.926314835212455,22.12825997675958,45.523499936176236,Good
145.91158617829663,14.158363521135733,6.79748251919474,11.062402664703601,60.098745713685105,Unhealthy for Sensitive Groups
26.327949947732833,37.42525690743548,2.2351840087374,21.808868235411637,49.11182654339611,Good
44.45719571774086,148.91655520314222,6.622966155303306,29.282580904011596,42.14230405234594,Good
44.082611565360416,21.14574024539966,3.9992576159761692,-4.083190453830634,89.50787111197586,Good
198.27098761365843,122.61466134594569,6.547206472710771,10.495244484814414,80.42518097191416,Unhealthy
226.35301498697277,52.843076387857586,1.1552710000491082,31.990114281780862,59.87247665275521,Very Unhealthy
179.17694187817628,80.91264473818542,6.612668515570056,9.1916475966522,55.55018889458262,Unhealthy
289.03003905761716,61.29527867028648,9.9941958851296,18.593613561359327,59.652838385966724,Very Unhealthy
118.71246806187418,74.35617971066507,0.5772991847195047,19.38846804310991,26.104968625794662,Unhealthy for Sensitive Groups
92.85650502173961,145.21395151092787,9.774024423791042,-0.776187343318032,41.61101946114549,Moderate
261.8937471749435,62.93873454651913,4.128388811156419,8.111772082614419,13.156762631271945,Very Unhealthy
74.84279317064127,115.44890485789495,8.720459158338866,6.725564437096608,48.04368299894613,Moderate
289.3345364377773,97.82982842882444,7.845616292176907,-8.69016457339676,53.44196671661305,Very Unhealthy
13.524797660046739,134.4158772457164,5.7134609837680115,-8.790411805432237,28.21997888825677,Good
291.26485974521535,187.6817991683278,7.410647171588132,31.584852183788676,87.1223077732411,Very Unhealthy
22.516374465667074,147.8515589559988,8.797304056883345,3.65354049864062,82.75636887497936,Good
268.4315029724406,46.91337382519757,4.100989184345226,15.90393831194077,67.77145883647248,Very Unhealthy
163.03332163502697,11.080711336950511,3.337628299476063,4.936278679438653,52.670930301229006,Unhealthy
297.9597908745971,56.141488638465894,6.7091745170794885,37.03396225576702,79.5975327718148,Very Unhealthy
31.40100377326567,121.04019648654969,8.09767482521846,2.9648379432886873,20.452187505877035,Good
170.61774247638303,15.028033629428817,7.646622834288496,11.482840636946754,73.2407835419908,Unhealthy
291.0977353295387,101.79141820424108,7.998355123700481,33.63651252423009,19.985665117347864,Very Unhealthy
161.69837480934316,121.3843555387934,4.412274816648036,32.09667833959043,73.53685300395243,Unhealthy
192.52560505922614,70.17755870930736,8.196558740132714,-0.6949291076861339,32.06140546010856,Unhealthy
211.76711980553898,155.32787973043528,1.2900696481690237,30.13216548978552,80.16724648145511,Very Unhealthy
141.81690878265422,25.7866593610855,5.49044206981241,12.909344336894634,85.52336750603183,Unhealthy for Sensitive Groups
191.99184322437839,19.65186743848271,0.15701073893140355,14.148443604267761,21.90367755240925,Unhealthy
179.45115045769907,146.99680745970267,3.3133997160126762,-3.326001379202811,47.01404840523148,Unhealthy
271.3358230423868,101.6208066602087,3.727969195226839,-5.9699243121437675,88.47899025301481,Very Unhealthy
23.179450299022783,139.23846730340853,4.022109646931629,26.396965348688262,48.67259487785173,Good
91.4793249817468,89.79133102773051,6.985125346229635,14.823057617764988,79.08380180116362,Moderate
285.619330382202,53.04839648162583,3.946725202576423,11.842535130758979,57.098521770505585,Very Unhealthy
268.1764973283657,164.72495194646893,4.542066863963053,26.475411432619836,40.02639263356815,Very Unhealthy
142.14045830785676,160.88609639895097,2.451686895655842,28.275644949555485,32.862684442069614,Unhealthy for Sensitive Groups
189.83845336244565,140.4658118166132,3.795192737130467,-2.0545916165323224,26.25784728688698,Unhealthy
90.44054306452848,58.068301759842726,2.3499693099052,20.511257473882065,70.94385531021578,Moderate
64.55513631989078,120.09498003947198,0.824639645307592,-3.2322958861157236,40.92324054584223,Moderate
144.47253743259483,75.38990990330522,6.074141074475641,27.568754301452287,50.90203697606009,Unhealthy for Sensitive Groups
112.47214612755532,22.85850429869366,6.715306705694661,22.847757813356978,49.386038400094556,Unhealthy for Sensitive Groups
179.2602724367529,183.87614721513734,6.232954425495183,37.8307310541729,56.1823223386505,Unhealthy
32.543044719845604,31.679633029197475,4.688591033625666,-6.5520991821789405,79.24617164996418,Good
292.57449422318825,190.29628399505648,3.8598792237743753,-7.147263942437284,88.45914748667435,Very Unhealthy
296.0011158990848,91.97112572680138,8.64700313076107,4.109353734660008,42.606736685905354,Very Unhealthy
